# 初期装備,
1010,发夹(绿),1,,,,1,,,,1,,,01010,,13,,
1011,大衣外套(红),1,,,,,1,1,,,,,01011,,13,,
1012,烤得正好的烧烤之剑,1,,,,,,,1,,,,01012,,13,,
# 2016年8月 ●富豪用,
1020,羽毛帽子(棕),,1,,,1,,,,1,,,01020,,13,,
1021,伤心之衣(茶),,1,,,,1,1,,,,,01021,,13,,
1022,梦幻的精致权杖(蓝),,1,,,,,,1,,,,01022,,13,,
# 2016年8月 ●盗賊用,
1030,狐狸耳朵侠客外套(黑),,,1,,1,1,,,1,,,01030,,13,,
1031,海狐热裤(绀),,,1,,,,1,,,,,01031,,13,,
1032,樱手杖,,,1,,,,,1,,,,01032,,13,,
# 2016年8月 ●歌姫用,
1040,高原散步姬之帽(空),,,,1,1,,,,1,,,01040,,13,,
1041,高原散步姬礼服(空),,,,1,,1,1,,,,,01041,,13,,
1042,高原日伞(空),,,,1,,,,1,,,,01042,,13,,
1043,高原散步姬缎带,,,,1,,,,,,,1,01043,,13,,
# 2016年8月●佣兵用,
970,发夹(空),1,,,,1,,,,1,,,00970,,13,,
971,大衣外套,1,,,,,1,1,,,,,00971,,13,,
972,美味至极的烧烤之剑,1,,,,,,,1,,,,00972,,13,,
# 2016年8月●富豪用,
980,羽毛帽子(黑),,1,,,1,,,,1,,,00980,,13,,
981,伤心套装(黑),,1,,,,1,1,,,,,00981,,13,,
982,梦幻的精致权杖,,1,,,,,,1,,,,00982,,13,,
# 2016年8月●盗贼用,
990,狐狸耳朵侠客外套,,,1,,1,1,,,1,,,00990,,13,,
991,海狐热裤(黑),,,1,,,,1,,,,,00991,,13,,
992,樱手杖(蓝),,,1,,,,,1,,,,00992,,13,,
# 2016年8月●歌姬用,
1000,高原散步姬之帽,,,,1,1,,,,1,,,01000,,13,,
1001,高原散步姬礼服,,,,1,,1,1,,,,,01001,,13,,
1002,高原日伞,,,,1,,,,1,,,,01002,,13,,
1003,高原散步姬缎带,,,,1,,,,,,,1,01003,,13,,
# 2016年7月　●佣兵用,
920,茶屋头巾(藤),1,,,,1,,,,1,,,00920,,12,,
921,茶屋碧蓝条纹甚平(上),1,,,,,1,,,,,,00921,,12,,
922,茶屋碧蓝条纹甚平（下）,1,,,,,,1,,,,,00922,,12,,
923,茶屋之杆(绿),1,,,,,,,1,,,,00923,,12,,
# 2016年7月　●富豪用,
930,西洋风羽织(绿),,1,,,,1,,,,,,00930,,12,,
931,西洋风袴(小豆),,1,,,,,1,,,,,00931,,12,,
932,黑海小豆的三色团子,,1,,,,,,1,,,,00932,,12,,
# 2016年7月　●盗贼用,
940,茶屋侠客头巾(红),,,1,,1,,,,1,,,00940,,12,,
941,茶屋侠客之服(红),,,1,,,1,1,,,,,00941,,12,,
942,祭奠之盆(红),,,1,,,,,1,,,,00942,,12,,
# 2016年7月　●歌姬用,
950,茶屋姬缎带(桃),,,,1,1,,,,1,,,00950,,12,,
951,茶屋姬发圈(桃),,,,1,1,,,,1,,,00951,,12,,
952,茶屋姬之服(桃),,,,1,,1,1,,,,,00952,,12,,
953,祭奠之盆(黄),,,,1,,,,1,,,,00953,,12,,
# 2016年7月●佣兵用,
880,茶屋头巾(紫),1,,,,1,,,,1,,,00880,,12,,
881,茶屋红红条纹甚平(上),1,,,,,1,,,,,,00881,,12,,
882,茶屋红红条纹甚平（下）,1,,,,,,1,,,,,00882,,12,,
883,茶屋之杆(白),1,,,,,,,1,,,,00883,,12,,
# 2016年7月●富豪用,
890,西洋风羽织(蓝),,1,,,,1,,,,,,00890,,12,,
891,西洋风袴(黄),,1,,,,,1,,,,,00891,,12,,
892,备忠小豆的三色团子,,1,,,,,,1,,,,00892,,12,,
# 2016年7月●盗贼用,
900,茶屋侠客头巾(蓝),,,1,,1,,,,1,,,00900,,12,,
901,茶屋侠客之服,,,1,,,1,1,,,,,00901,,12,,
902,祭奠之盆(绿),,,1,,,,,1,,,,00902,,12,,
# 2016年7月●歌姬用,
910,茶屋姬缎带(黄),,,,1,1,,,,1,,,00910,,12,,
911,茶屋姬发圈(白),,,,1,1,,,,1,,,00911,,12,,
912,茶屋姬之服,,,,1,,1,1,,,,,00912,,12,,
913,祭奠之盆(红),,,,1,,,,1,,,,00913,,12,,
# 2016年6月●佣兵用,
840,队士羽织(黑),1,,,,,1,,,,,,00840,,10,,
841,队士袴(鼠),1,,,,,,1,,,,,00841,,10,,
842,菊一文字,1,,,,,,,1,,,,00842,,10,,
843,队士头巾(黑条纹),1,,,,,,,,1,,,00843,,10,,
# 2016年6月●富豪用,
850,藤白鹫羽衣,,1,,,,1,,,,,,00850,,10,,
851,藤白鹫袴,,1,,,,,1,,,,,00851,,10,,
852,牵牛冠(蓝),,1,,,,,,,1,,,00852,,10,,
# 2016年6月●盗贼用,
860,晓光礼服(红白),,,1,,,1,1,,,,,00860,,10,,
861,晓光之杖(桃花),,,1,,,,,1,,,,00861,,10,,
862,晓光兔耳发圈(红白),,,1,,1,,,,1,,,00862,,10,,
863,晓光之原始深渊(白),,,1,,,,,,,1,,00863,,10,,
# 2016年6月●歌姬用,
870,皇家晚礼服(紫),,,,1,,1,1,,,,,00870,,10,,
871,皇家之环(红),,,,1,1,,,,1,,,00871,,10,,
872,皇家之翼(红紫),,,,1,,,,,,1,,00872,,10,,
# 2016年5月前半●佣兵用,
800,队士羽织,1,,,,,1,,,,,,00800,,10,,
801,队士袴,1,,,,,,1,,,,,00801,,10,,
802,加州清光,1,,,,,,,1,,,,00802,,10,,
803,队士头巾,1,,,,,,,,1,,,00803,,10,,
# 2016年5月前半●富豪用,
810,白鹫羽衣,,1,,,,1,,,,,,00810,,10,,
811,白鹫袴,,1,,,,,1,,,,,00811,,10,,
812,牵牛冠,,1,,,,,,,1,,,00812,,10,,
# 2016年5月前半●盗贼用,
820,晓光礼服,,,1,,,1,1,,,,,00820,,10,,
821,晓光之杖,,,1,,,,,1,,,,00821,,10,,
822,晓光兔耳发圈,,,1,,1,,,,1,,,00822,,10,,
823,晓光之原始深渊,,,1,,,,,,,1,,00823,,10,,
# 2016年5月前半●歌姬用,
830,皇家晚礼服,,,,1,,1,1,,,,,00830,,10,,
831,皇家之环,,,,1,1,,,,1,,,00831,,10,,
832,皇家之翼,,,,1,,,,,,1,,00832,,10,,
# 2016年4月后半●佣兵用,
710,审判之甲(改),1,,,,,1,,,,,,00710,,9,,
711,审判之腿(改),1,,,,,,1,,,,,00711,,9,,
712,审判之剑(改),1,,,,,,,1,,,,00712,,9,,
713,审判之环(改),1,,,,,,,,1,,,00713,,9,,
714,审判披巾(改),1,,,,,,,,,1,,00714,,9,,
# 2016年4月后半●富豪用,
720,红杰克锁甲(上),,1,,,,1,,,,,,00720,,9,,
721,红杰克锁甲(下),,1,,,,,1,,,,,00721,,9,,
722,红阿隆戴德,,1,,,,,,1,,,,00722,,9,,
723,红杰克披巾,,1,,,,,,,,1,,00723,,9,,
# 2016年4月后半●盗贼用,
730,飘逸礼服(绿),,,1,,,1,1,,,,,00730,,9,,
731,妖精之环(青),,,1,,,,,,1,,,00731,,9,,
732,谐和之翼(绿),,,1,,,,,,,1,,00732,,9,,
# 2016年4月后半●歌姬用,
740,薇薇安礼服(白),,,,1,,1,1,,,,,00740,,9,,
742,薇薇安帽子(白),,,,1,1,,,,1,,,00742,,9,,
# 2016年4月前半●佣兵用,
670,审判之甲,1,,,,,1,,,,,,00670,,9,,
671,审判之腿,1,,,,,,1,,,,,00671,,9,,
672,审判之剑,1,,,,,,,1,,,,00672,,9,,
673,审判之环,1,,,,,,,,1,,,00673,,9,,
674,审判披巾,1,,,,,,,,,1,,00674,,9,,
# 2016年4月前半●富豪用,
680,杰克锁甲（上）,,1,,,,1,,,,,,00680,,9,,
681,杰克锁甲（下）,,1,,,,,1,,,,,00681,,9,,
682,阿隆戴德,,1,,,,,,1,,,,00682,,9,,
683,杰克披巾,,1,,,,,,,,1,,00683,,9,,
# 2016年4月前半●盗贼用,
690,飘逸礼服（桃）,,,1,,,1,1,,,,,00690,,9,,
691,妖精之环,,,1,,,,,,1,,,00691,,9,,
692,谐和之翼,,,1,,,,,,,1,,00692,,9,,
# 2016年4月前半●歌姬用,
700,薇薇安礼服,,,,1,,1,1,,,,,00700,,9,,
701,高强度压铸268,,,,1,,,,1,,,,00701,,9,,
702,薇薇安帽子,,,,1,1,,,,1,,,00702,,9,,
703,压铸充能器,,,,1,,,,,,,1,00703,,9,,
# 2016年3月后半●佣兵用,
750,业怨之金色兜,1,,,,1,,,,1,,,00750,,8,,
751,业怨之金色铠(上),1,,,,,1,,,,,,00751,,8,,
752,业怨之金色铠(下),1,,,,,,1,,,,,00752,,8,,
753,金色裁断剑,1,,,,,,,1,,,,00753,,8,,
# 2016年3月后半●富豪用,
760,究魔之红骑士(上),,1,,,,1,,,,,,00760,,8,,
761,究魔之红骑士(下),,1,,,,,1,,,,,00761,,8,,
762,究魔剑(改),,1,,,,,,1,,,,00762,,8,,
763,究魔的发饰(红),,1,,,,,,,1,,,00763,,8,,
764,究魔披巾(红),,1,,,,,,,,1,,00764,,8,,
# 2016年3月后半●盗贼用,
770,冥界兜帽(白),,,1,,1,,,,,,,00770,,8,,
771,冥界外套(白),,,1,,,1,1,,,,,00771,,8,,
772,塔纳托斯的大镰(改),,,1,,,,,1,,,,00772,,8,,
773,冥界眼罩(红),,,1,,,,,,1,,,00773,,8,,
# 2016年3月后半●歌姬用,
780,死神西装外套(白),,,,1,,1,,,,,,00780,,8,,
781,死神短裙(蓝),,,,1,,,1,,,,,00781,,8,,
782,灵魂吞噬者(改),,,,1,,,,1,,,,00782,,8,,
783,天魂的发饰,,,,1,,,,,1,,,00783,,8,,
# 2016年3月前半●傭兵用,
250,业怨之兜,1,,,,1,,,,1,,,00250,,8,,
251,业怨之铠(上),1,,,,,1,,,,,,00251,,8,,
252,业怨之铠(下),1,,,,,,1,,,,,00252,,8,,
253,裁断剑,1,,,,,,,1,,,,00253,,8,,
# 2016年3月前半●富豪用,
260,究魔之骑士(上),,1,,,,1,,,,,,00260,,8,,
261,究魔之骑士(下),,1,,,,,1,,,,,00261,,8,,
262,究魔剑,,1,,,,,,1,,,,00262,,8,,
263,究魔的发饰,,1,,,,,,,1,,,00263,,8,,
264,究魔披巾,,1,,,,,,,,1,,00264,,8,,
# 2016年3月前半●盗賊用,
270,冥界兜帽,,,1,,1,,,,,,,00270,,8,,
271,冥界外套,,,1,,,1,1,,,,,00271,,8,,
272,塔纳托斯的大镰,,,1,,,,,1,,,,00272,,8,,
273,冥界眼罩,,,1,,,,,,1,,,00273,,8,,
# 2016年3月前半●歌姫用,
280,死神西装外套,,,,1,,1,,,,,,00280,,8,,
281,死神短裙(红),,,,1,,,1,,,,,00281,,8,,
282,灵魂吞噬者,,,,1,,,,1,,,,00282,,8,,
283,绯魂的发饰,,,,1,,,,,1,,,00283,,8,,
# 2016年2月●傭兵用,
620,恋爱巧克力紫帽,1,,,,1,,,,1,,,00620,,7,,
621,恋爱巧克力紫绅士（上）,1,,,,,1,,,,,,00621,,7,,
622,恋爱巧克力紫绅士（下）,1,,,,,,1,,,,,00622,,7,,
623,恋爱巧克力之剑紫苑,1,,,,,,,1,,,,00623,,7,,
# 2016年2月●富豪用,
630,恋爱巧克力黑点心师,,1,,,,1,1,,,,,00630,,7,,
632,恋爱巧克力细剑紫苑,,1,,,,,,1,,,,00632,,7,,
633,恋爱巧克力黑点心师帽子,,1,,,,,,,1,,,00633,,7,,
# 2016年2月●盗賊用,
640,空色恋爱巧克力侠客（上）,,,1,,,1,,,,,,00640,,7,,
641,空色恋爱巧克力侠客（下）,,,1,,,,1,,,,,00641,,7,,
642,空色恋爱巧克力短剑,,,1,,,,,1,,,,00642,,7,,
# 2016年2月●歌姫用,
650,恋爱巧克力甜蜜警察,,,,1,,1,1,,,,,00650,,7,,
651,恋爱巧克力甜蜜长剑,,,,1,,,,1,,,,00651,,7,,
652,恋爱巧克力甜蜜贝雷帽,,,,1,,,,,1,,,00652,,7,,
# 2016年2月前半●傭兵用,
410,恋爱巧克力之帽,1,,,,1,,,,1,,,00410,,7,,
411,恋爱巧克力绅士（上）,1,,,,,1,,,,,,00411,,7,,
412,恋爱巧克力绅士（下）,1,,,,,,1,,,,,00412,,7,,
414,恋爱巧克力之剑,1,,,,,,,1,,,,00414,,7,,
# 2016年2月前半●富豪用,
420,恋爱巧克力点心师,,1,,,,1,1,,,,,00420,,7,,
422,恋爱巧克力细剑,,1,,,,,,1,,,,00422,,7,,
423,恋爱巧克力点心师帽子,,1,,,,,,,1,,,00423,,7,,
# 2016年2月前半●盗賊用,
430,恋爱巧克力侠客（上）,,,1,,,1,,,,,,00430,,7,,
431,恋爱巧克力侠客（下）,,,1,,,,1,,,,,00431,,7,,
432,恋爱巧克力短剑,,,1,,,,,1,,,,00432,,7,,
# 2016年2月前半●歌姫用,
440,恋爱巧克力警察,,,,1,,1,1,,,,,00440,,7,,
441,恋爱巧克力长剑,,,,1,,,,1,,,,00441,,7,,
442,恋爱巧克力贝雷帽,,,,1,,,,,1,,,00442,,7,,
# 2016年1月後半●傭兵用,
530,冰雪袴(上),1,,,,,1,,,,,,00530,,6,,
531,冰雪袴(下),1,,,,,,1,,,,,00531,,6,,
532,冰龙剑,1,,,,,,,1,,,,00532,,6,,
# 2016年1月後半●富豪用,
540,黑华袴(上),,1,,,,1,,,,,,00540,,6,,
541,黑华袴(下),,1,,,,,1,,,,,00541,,6,,
542,黑华剑,,1,,,,,,1,,,,00542,,6,,
# 2016年1月後半●盗賊用,
550,栗梅春姬(上),,,1,,,1,,,,,,00550,,6,,
551,栗梅春姬(下),,,1,,,,1,,,,,00551,,6,,
552,春姬一文字,,,1,,,,,1,,,,00552,,6,,
553,花簪(桃),,,1,,,,,,1,,,00553,,6,,
# 2016年1月後半●歌姫用,
560,堇色阿国(上）,,,,1,,1,,,,,,00560,,6,,
561,堇色阿国(下),,,,1,,,1,,,,,00561,,6,,
562,牡丹切恒次,,,,1,,,,1,,,,00562,,6,,
563,牡丹的发饰,,,,1,,,,,1,,,00563,,6,,
564,牡丹花纹的饰带,,,,1,,,,,,,1,00564,,6,,
# 2016年1月前半●傭兵用,
370,炎舞袴(上),1,,,,,1,,,,,,00370,,6,,
371,炎舞袴(下),1,,,,,,1,,,,,00371,,6,,
372,炎龙剑,1,,,,,,,1,,,,00372,,6,,
# 2016年1月前半●富豪用,
380,雪华袴(上),,1,,,,1,,,,,,00380,,6,,
381,雪华袴(下),,1,,,,,1,,,,,00381,,6,,
382,雪华剑,,1,,,,,,1,,,,00382,,6,,
# 2016年1月前半●盗賊用,
390,桃色春姬(上),,,1,,,1,,,,,,00390,,6,,
391,桃色春姬(下),,,1,,,,1,,,,,00391,,6,,
392,春姬千鸟,,,1,,,,,1,,,,00392,,6,,
393,花簪(红),,,1,,,,,,1,,,00393,,6,,
# 2016年1月前半●歌姫用,
400,桃色阿国(上),,,,1,,1,,,,,,00400,,6,,
401,桃色阿国(下),,,,1,,,1,,,,,00401,,6,,
402,牡丹丸安纲,,,,1,,,,1,,,,00402,,6,,
403,白牡丹的发饰,,,,1,,,,,1,,,00403,,6,,
404,天空花纹的饰带,,,,1,,,,,,,1,00404,,6,,
# 2015年12月後半●傭兵用,
450,托尼黑(上),1,,,,,1,,,,,,00450,,5,,
451,托尼黑(下),1,,,,,,1,,,,,00451,,5,,
452,暗之圣夜剑,1,,,,,,,1,,,,00452,,5,,
453,托尼之角(黄金),1,,,,,,,,1,,,00453,,5,,
454,托尼斗篷(黑),1,,,,,,,,,1,,00454,,5,,
# 2015年12月後半●富豪用,
460,暗之圣夜外套,,1,,,,1,1,,,,,00460,,5,,
461,暗之圣夜细剑,,1,,,,,,1,,,,00461,,5,,
462,圣夜帽子(黑),,1,,,,,,,1,,,00462,,5,,
# 2015年12月後半●盗賊用,
470,暗之圣夜侠客(上),,,1,,,1,,,,,,00470,,5,,
471,暗之圣夜侠客(下),,,1,,,,1,,,,,00471,,5,,
472,圣夜匕首(白),,,1,,,,,1,,,,00472,,5,,
473,圣诞老人发圈(黑),,,1,,,,,,1,,,00473,,5,,
474,闪烁之尾(黑),,,1,,,,,,,,1,00474,,5,,
# 2015年12月後半●歌姫用,
480,暗之圣夜礼服(上),,,,1,,1,,,,,,00480,,5,,
481,暗之圣夜礼服(下),,,,1,,,1,,,,,00481,,5,,
482,天使之剑(银),,,,1,,,,1,,,,00482,,5,,
483,圣夜贝雷帽(黑),,,,1,,,,,1,,,00483,,5,,
484,天使之翼(黑),,,,1,,,,,,,1,00484,,5,,
# 2015年12月●傭兵用,
210,托尼战甲(上),1,,,,,1,,,,,,00210,,5,,
211,托尼战甲(下),1,,,,,,1,,,,,00211,,5,,
212,圣夜剑,1,,,,,,,1,,,,00212,,5,,
213,托尼之角,1,,,,,,,,1,,,00213,,5,,
214,托尼斗篷,1,,,,,,,,,1,,00214,,5,,
# 2015年12月●富豪用,
220,圣夜外套,,1,,,,1,1,,,,,00220,,5,,
221,圣夜细剑,,1,,,,,,1,,,,00221,,5,,
222,圣夜帽子,,1,,,,,,,1,,,00222,,5,,
# 2015年12月●盗賊用,
230,圣夜侠客(上),,,1,,,1,,,,,,00230,,5,,
231,圣夜侠客(下),,,1,,,,1,,,,,00231,,5,,
232,圣夜匕首,,,1,,,,,1,,,,00232,,5,,
233,圣诞老人发圈,,,1,,,,,,1,,,00233,,5,,
234,闪烁之尾,,,1,,,,,,,,1,00234,,5,,
# 2015年12月●歌姫用,
240,圣夜礼服(上),,,,1,,1,,,,,,00240,,5,,
241,圣夜礼服(下),,,,1,,,1,,,,,00241,,5,,
242,天使之剑,,,,1,,,,1,,,,00242,,5,,
243,圣夜贝雷帽,,,,1,,,,,1,,,00243,,5,,
244,天使之翼,,,,1,,,,,,,1,00244,,5,,
# 2015年11月●傭兵用,
330,热血西装外套(白),1,,,,,1,,,,,,00330,,4,,
331,热血运动袜(蓝),1,,,,,,1,,,,,00331,,4,,
332,热血球棒(蓝),1,,,,,,,1,,,,00332,,4,,
# 2015年11月●富豪用,
340,帝国立领学生装(白),,1,,,,1,,,,,,00340,,4,,
341,帝国裤子(白),,1,,,,,1,,,,,00341,,4,,
342,帝国学帽(白),,1,,,,,,,1,,,00342,,4,,
# 2015年11月●盗賊用,
350,绀色水手服警察(上),,,1,,,1,,,,,,00350,,4,,
351,绀色水手服警察(下),,,1,,,,1,,,,,00351,,4,,
# 2015年11月●歌姫用,
360,花样少女西装外套(茶),,,,1,,1,,,,,,00360,,4,,
361,花样少女短裙(绀),,,,1,,,1,,,,,00361,,4,,
362,花缎带(红),,,,1,,,,,,,1,00362,,4,,
363,骄傲吉他(黄),,,,1,,,,,,,1,00363,,4,,
# 2015年11月●傭兵用,
90,热血外套,1,,,,,1,,,,,,00090,,4,,
91,热血袜子（红）,1,,,,,,1,,,,,00091,,4,,
92,热血棒,1,,,,,,,1,,,,00092,,4,,
# 2015年11月●富豪用,
100,帝国上衣,,1,,,,1,,,,,,00100,,4,,
101,帝国裤,,1,,,,,1,,,,,00101,,4,,
102,帝国帽,,1,,,,,,,1,,,00102,,4,,
# 2015年11月●盗賊用,
110,水手上衣,,,1,,,1,,,,,,00110,,4,,
111,水手裙,,,1,,,,1,,,,,00111,,4,,
# 2015年11月●歌姫用,
120,盛开少女西装外套（黑）,,,,1,,1,,,,,,00120,,4,,
121,盛开少女裙（桃）,,,,1,,,1,,,,,00121,,4,,
122,花蝴蝶（粉）,,,,1,,,,,,,1,00122,,4,,
123,西洋吉他(茶）,,,,1,,,,,,,1,00123,,4,,
# 2015年10月●傭兵用,
130,弗兰肯面容,1,,,,1,,,,,,,00130,,3,,
131,弗兰肯上衣,1,,,,,1,,,,,,00131,,3,,
132,弗兰肯下衣,1,,,,,,1,,,,,00132,,3,,
133,圣剑南瓜,1,,,,,,,1,,,,00133,,3,,
# 2015年10月●富豪用,
140,吸血鬼上衣,,1,,,,1,,,,,,00140,,3,,
141,吸血鬼下衣,,1,,,,,1,,,,,00141,,3,,
142,万圣之剑,,1,,,,,,1,,,,00142,,3,,
143,吸血鬼斗篷,,1,,,,,,,,1,,00143,,3,,
# 2015年10月●盗賊用,
150,魔法帽,,,1,,1,,,,1,,,00150,,3,,
151,魔法裙（上）,,,1,,,1,,,,,,00151,,3,,
152,魔法裙（下）,,,1,,,,1,,,,1,00152,,3,,
153,魔法飞天扫帚,,,1,,,,,1,,,,00153,,3,,
154,万圣之刀,,,1,,,,,1,,,,00154,,3,,
# 2015年10月●歌姫用,
160,女巫帽子（粉）,,,,1,1,,,,1,,,00160,,3,,
161,女巫大衣（粉）,,,,1,,1,,,,,,00161,,3,,
162,女巫的裙,,,,1,,,1,,,,,00162,,3,,
163,南瓜剑,,,,1,,,,1,,,,00163,,3,,
164,小提琴（粉）,,,,1,,,,,,,1,00164,,3,,
# 2015年10月●傭兵用,,,,,,,,,,,,,,,,,
290,一抹红,1,,,,1,,,,,,,00290,,2,,
291,紧身衣（红）,1,,,,,1,,,,,,00291,,2,,
292,紧身裤(红）,1,,,,,,1,,,,,00292,,2,,
293,魔剑库拉莱特（改）,1,,,,,,,1,,,,00293,,2,,
# 2015年10月●富豪用,,,,,,,,,,,,,,,,,
300,白银假发,,1,,,1,,,,,,,00300,,2,,
301,白银上衣,,1,,,,1,,,,,,00301,,2,,
302,白银下装,,1,,,,,1,,,,,00302,,2,,
303,雷剑(改）,,1,,,,,,1,,,,00303,,2,,
304,黄金之冠,,1,,,,,,,1,,,00304,,2,,
305,白银斗篷,,1,,,,,,,,1,,00305,,2,,
# 2015年10月●盗賊用,,,,,,,,,,,,,,,,,
310,白色假发,,,1,,1,,,,,,,00310,,2,,
311,月兔礼服(白）,,,1,,,1,1,,,,,00311,,2,,
312,月兔麦克风(改）,,,1,,,,,1,,,,00312,,2,,
313,月兔头冠(白）,,,1,,,,,,1,,,00313,,2,,
314,月兔之尾(白）,,,1,,,,,,,,1,00314,,2,,
# 2015年10月●歌姫用,,,,,,,,,,,,,,,,,
320,黑色假发,,,,1,1,,,,,,,00320,,2,,
321,花礼服（紫）,,,,1,,1,1,,,,,00321,,2,,
322,花手杖（改）,,,,1,,,,1,,,,00322,,2,,
323,紫色羽翼,,,,1,,,,,,1,,00323,,2,,
# 2015年9月●傭兵用,
170,黑白假发,1,,,,1,,,,,,,00170,,2,,
171,紧身衣,1,,,,,1,,,,,,00171,,2,,
172,紧身裤,1,,,,,,1,,,,,00172,,2,,
173,魔剑库拉莱特,1,,,,,,,1,,,,00173,,2,,
# 2015年9月●富豪用,
180,灰色假发,,1,,,1,,,,,,,00180,,2,,
181,白金上衣,,1,,,,1,,,,,,00181,,2,,
182,白金下装,,1,,,,,1,,,,,00182,,2,,
183,雷剑,,1,,,,,,1,,,,00183,,2,,
184,白金之冠,,1,,,,,,,1,,,00184,,2,,
185,白金斗篷,,1,,,,,,,,1,,00185,,2,,
# 2015年9月●盗賊用,
190,黑色假发,,,1,,1,,,,,,,00190,,2,,
191,月兔礼服,,,1,,,1,1,,,,,00191,,2,,
192,月兔麦克风,,,1,,,,,1,,,,00192,,2,,
193,月兔头冠,,,1,,,,,,1,,,00193,,2,,
194,月兔之尾,,,1,,,,,,,,1,00194,,2,,
# 2015年9月●歌姫用,
200,粉色假发,,,,1,1,,,,,,,00200,,2,,
201,花礼服,,,,1,,1,1,,,,,00201,,2,,
202,花手杖,,,,1,,,,1,,,,00202,,2,,
203,白色羽翼,,,,1,,,,,,1,,00203,,2,,
# 2015年8月●傭兵用水着,
50,泳镜(红),1,,,,,1,,,,,,00050,,1,,
51,夏季短裤(红),1,,,,,,1,,,,,00051,,1,,
52,泳镜(蓝),1,,,,,1,,,,,,00052,,1,,
53,夏季短裤(蓝),1,,,,,,1,,,,,00053,,1,,
# 2015年8月●富豪用水着,
60,衬衣(白),,1,,,,1,,,,,,00060,,1,,
61,紧身裤(白),,1,,,,,1,,,,,00061,,1,,
62,衬衣(黑),,1,,,,1,,,,,,00062,,1,,
63,紧身裤(黑),,1,,,,,1,,,,,00063,,1,,
64,沙滩墨镜,,1,,,,,,,1,,,00064,,1,,
65,高级墨镜,,1,,,,,,,1,,,00065,,1,,
# 2015年8月●盗賊用水着,
70,比基尼泳衣(蓝),,,1,,,1,,,,,,00070,,1,,
71,沙滩裙(蓝),,,1,,,,1,,,,,00071,,1,,
72,比基尼泳衣(绿),,,1,,,1,,,,,,00072,,1,,
73,沙滩裙(绿),,,1,,,,1,,,,,00073,,1,,
# 2015年8月●歌姫用水着,
80,花边泳衣(粉),,,,1,,1,,,,,,00080,,1,,
81,泳裤(粉),,,,1,,,1,,,,,00081,,1,,
82,猫咪帽子(橙),,,,1,1,,,,,,,00082,,1,,
83,蝴蝶结尾巴(粉),,,,1,,,,,,,1,00083,,1,,
84,花边泳衣(蓝),,,,1,,1,,,,,,00084,,1,,
85,泳裤(蓝),,,,1,,,1,,,,,00085,,1,,
86,猫咪帽子(蓝),,,,1,1,,,,,,,00086,,1,,
87,蝴蝶结尾巴(蓝),,,,1,,,,,,,1,00087,,1,,
90001,尤米冈上衣,1,,,,,1,,,,,,90001,,99,,
90002,尤米冈裤子,1,,,,,,1,,,,,90002,,99,,
90003,尤米冈帽子,1,,,,1,,,,1,,,90003,,99,,
90011,新春米可套装,,1,,,,1,1,,,,,90011,,99,,
90012,新春米可头饰,,1,,,,,,,1,,,90012,,99,,
90020,新春三千上衣,,,1,,,1,,,,,,90020,,99,,
90021,新春三千短裤,,,1,,,,1,,,,,90021,,99,,
90022,新春三千头花,,,1,,,,,,1,,,90022,,99,,
90023,新春三千挂件,,,1,,,,,,,,1,90023,,99,,
90030,居家四季长发,,,,1,1,,,,,,,90030,,99,,
90031,居家四季上衣,,,,1,,1,,,,,,90031,,99,,
90032,居家四季短裙,,,,1,,,1,,,,,90032,,99,,
90034,居家四季发夹,,,,1,,,,,1,,,90034,,99,,
90035,库丘林长枪,1,1,1,1,,,,1,,,,90035,,,,
# 2017年1月国服新春●佣兵用,
90100,雕男人上衣,1,,,,,1,,,,,,90100,,98,,
90101,短裤&拖鞋,1,,,,,,1,,,,,90101,,98,,
90102,鸟,1,,,,,,,1,,,,90102,,98,,
# 2017年1月国服新春●富豪用,,,,,,,,,,,,,,,,,
90110,围巾,,1,,,,,,,,1,,90110,,98,,
90111,上衣,,1,,,,1,,,,,,90111,,98,,
90112,裤子&靴子,,1,,,,,1,,,,,90112,,98,,
90113,望远镜,,1,,,,,,1,,,,90113,,98,,
# 2017年1月国服新春●盗贼用,,,,,,,,,,,,,,,,,
90120,发饰,,,1,,,,,,1,,,90120,,98,,
90121,披肩,,,1,,,,,,,1,,90121,,98,,
90122,旗袍,,,1,,,1,,,,,,90122,,98,,
90123,丝袜&鞋子,,,1,,,,1,,,,,90123,,98,,
90124,毛笔,,,1,,,,,1,,,,90124,,98,,
# 2017年1月国服新春●歌姬用,,,,,,,,,,,,,,,,,
90130,发饰,,,,1,,,,,1,,,90130,,98,,
90131,旗袍,,,,1,,1,,,,,,90131,,98,,
90132,丝袜&鞋子,,,,1,,,1,,,,,90132,,98,,
90133,剑,,,,1,,,,1,,,,90133,,98,,
