30770103,placement_ems_005,30770131,,,30770132,,1,30770133,,1,,,,10130,3000,30770103,
,,,,,,,,,,,,,,,,,
30770105,placement_ems_005,30770151,,,30770152,,1,30770153,,1,,,,10130,3000,30770105,
,,,,,,,,,,,,,,,,,
30770205,placement_ems_005,30770251,,,30770252,,1,30770253,,1,,,,10130,3000,30770105,
,,,,,,,,,,,,,,,,,
30770106,placement_ems_005,30770161,,,30770162,,1,30770163,,1,,,,10130,3000,30770106,
,,,,,,,,,,,,,,,,,
30770206,placement_ems_005,30770261,,,30770262,,1,30770263,,1,,,,10130,3000,30770106,
,,,,,,,,,,,,,,,,,
30770107,placement_ems_005,30770171,,,30770172,,1,30770173,,1,,,,10130,3000,30770107,
,,,,,,,,,,,,,,,,,
30770207,placement_ems_005,30770271,,,30770272,,1,30770273,,1,,,,10130,3000,30770107,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
30780102,placement_emt_002,30780121,,,30780122,,1,,,,,,,10110,1000,,
,,,,,,,,,,,,,,,,,
30780103,placement_emt_002,30780131,,,30780132,,1,30780133,,1,30780134,,1,10110,1000,,
,,,,,,,,,,,,,,,,,
30780105,placement_emt_002,30780151,,,30780152,,1,30780153,,1,30780154,,1,10110,1000,,
,,,,,,,,,,,,,,,,,
30780205,placement_emt_002,30780251,,,30780252,,1,30780253,,1,30780254,,1,10110,1000,,
,,,,,,,,,,,,,,,,,
30780106,placement_emt_002,30780161,,,30780162,,1,30780163,,1,30780164,,1,10110,1000,,
,,,,,,,,,,,,,,,,,
30780206,placement_emt_002,30780261,,,30780262,,1,30780263,,1,30780264,,1,10110,1000,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
30790102,placement_ems_009,30790121,,,30790122,,1,30790123,,1,,,,10120,2001,30790102,
,,,,,,,,,,,,,,,,,
30790103,placement_ems_009,30790131,,,30790132,,1,30790133,,1,,,,10120,2001,30790103,
,,,,,,,,,,,,,,,,,
30790105,placement_ems_009,30790151,,,30790152,,1,30790153,,1,,,,10120,2001,30790105,
,,,,,,,,,,,,,,,,,
30790205,placement_ems_009,30790251,,,30790252,,1,30790253,,1,,,,10120,2001,30790105,
,,,,,,,,,,,,,,,,,
30790106,placement_ems_009,30790161,,,30790162,,1,30790163,,1,,,,10120,2001,30790106,
,,,,,,,,,,,,,,,,,
30790206,placement_ems_009,30790261,,,30790262,,1,30790263,,1,,,,10120,2001,30790106,
,,,,,,,,,,,,,,,,,
30790306,placement_ems_009,30790361,,,30790362,,1,30790363,,1,,,,10120,2001,30790106,
,,,,,,,,,,,,,,,,,
30790107,placement_ems_009,30790171,,,30790172,,1,30790173,,1,,,,10120,2001,30790107,
,,,,,,,,,,,,,,,,,
30790207,placement_ems_009,30790271,,,30790272,,1,30790273,,1,,,,10120,2001,30790107,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
30800102,placement_ems_012,30800121,,,30800122,,1,30800123,,1,,,,10110,1000,30800102,
,,,,,,,,,,,,,,,,,
30800103,placement_ems_012,30800131,,,30800132,,1,30800133,,1,,,,10110,1000,30800103,
,,,,,,,,,,,,,,,,,
30800105,placement_ems_012,30800151,,,30800152,,1,30800153,,1,,,,10110,1000,30800105,
,,,,,,,,,,,,,,,,,
30800205,placement_ems_012,30800251,,,30800252,,1,30800253,,1,,,,10110,1000,30800105,
,,,,,,,,,,,,,,,,,
30800106,placement_ems_012,30800161,,,30800162,,1,30800163,,1,,,,10110,1000,30800106,
,,,,,,,,,,,,,,,,,
30800206,placement_ems_012,30800261,,,30800262,,1,30800263,,1,,,,10110,1000,30800106,
,,,,,,,,,,,,,,,,,
30800306,placement_ems_012,30800361,,,30800362,,1,30800363,,1,,,,10110,1000,30800106,
,,,,,,,,,,,,,,,,,
30800107,placement_ems_012,30800171,,,30800172,,1,30800173,,1,,,,10110,1000,30800107,
,,,,,,,,,,,,,,,,,
30800207,placement_ems_012,30800271,,,30800272,,1,30800273,,1,,,,10110,1000,30800107,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
30810102,placement_emt_004,30810121,,,30810122,,1,30810123,,1,,,,10110,1000,30810102,
,,,,,,,,,,,,,,,,,
30810103,placement_emt_004,30810131,,,30810132,,1,30810133,,1,30810134,,1,10110,1000,30810103,
,,,,,,,,,,,,,,,,,
30810105,placement_emt_004,30810151,,,30810152,,1,30810153,,1,30810154,,1,10110,1000,30810105,
,,,,,,,,,,,,,,,,,
30810205,placement_emt_004,30810251,,,30810252,,1,30810253,,1,30810254,,1,10110,1000,30810105,
,,,,,,,,,,,,,,,,,
30810106,placement_emt_004,30810161,,,30810162,,1,30810163,,1,30810164,,1,10110,1000,30810106,
,,,,,,,,,,,,,,,,,
30810206,placement_emt_004,30810261,,,30810262,,1,30810263,,1,30810264,,1,10110,1000,30810106,
,,,,,,,,,,,,,,,,,
30810306,placement_emt_004,30810361,,,30810362,,1,30810363,,1,30810364,,1,10110,1000,30810106,
,,,,,,,,,,,,,,,,,
30810107,placement_emt_004,30810171,,,30810172,,1,30810173,,1,30810174,,1,10110,1000,30810107,
,,,,,,,,,,,,,,,,,
30810207,placement_emt_004,30810271,,,30810272,,1,30810273,,1,30810274,,1,10110,1000,30810107,
,,,,,,,,,,,,,,,,,
30810307,placement_emt_004,30810371,,,30810372,,1,30810373,,1,30810374,,1,10110,1000,30810107,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
30820102,placement_ems_015,30820121,,,30820122,,1,30820123,,1,,,,10110,1000,30820102,
,,,,,,,,,,,,,,,,,
30820103,placement_ems_015,30820131,,,30820132,,1,30820133,,1,,,,10110,1000,30820103,
,,,,,,,,,,,,,,,,,
30820105,placement_ems_015,30820151,,,30820152,,1,30820153,,1,,,,10110,1000,30820105,
,,,,,,,,,,,,,,,,,
30820205,placement_ems_015,30820251,,,30820252,,1,30820253,,1,,,,10110,1000,30820105,
,,,,,,,,,,,,,,,,,
30820106,placement_ems_015,30820161,,,30820162,,1,30820163,,1,,,,10110,1000,30820106,
,,,,,,,,,,,,,,,,,
30820206,placement_ems_015,30820261,,,30820262,,1,30820263,,1,,,,10110,1000,30820106,
,,,,,,,,,,,,,,,,,
30820306,placement_ems_015,30820361,,,30820362,,1,30820363,,1,,,,10110,1000,30820106,
,,,,,,,,,,,,,,,,,
30820107,placement_ems_015,30820171,,,30820172,,1,30820173,,1,,,,10110,1000,30820107,
,,,,,,,,,,,,,,,,,
30820207,placement_ems_015,30820271,,,30820272,,1,30820273,,1,,,,10110,1000,30820107,
,,,,,,,,,,,,,,,,,
30820307,placement_ems_015,30820371,,,30820372,,1,30820373,,1,,,,10110,1000,30820107,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
30830102,placement_emt_007,30830121,,,30830122,,1,,,,,,,10190,9000,30830102,
,,,,,,,,,,,,,,,,,
30830103,placement_emt_007,30830131,,,30830132,,1,30830133,,1,,,,10190,9000,30830103,
,,,,,,,,,,,,,,,,,
30830105,placement_emt_007,30830151,,,30830152,,1,30830153,,1,,,,10190,9000,30830105,
,,,,,,,,,,,,,,,,,
30830205,placement_emt_007,30830251,,,30830252,,1,30830253,,1,,,,10190,9000,30830105,
,,,,,,,,,,,,,,,,,
30830106,placement_emt_007,30830161,,,30830162,,1,30830163,,1,,,,10190,9000,30830106,
,,,,,,,,,,,,,,,,,
30830206,placement_emt_007,30830261,,,30830262,,1,30830263,,1,,,,10190,9000,30830106,
,,,,,,,,,,,,,,,,,
30830306,placement_emt_007,30830361,,,30830362,,1,30830363,,1,,,,10190,9000,30830106,
,,,,,,,,,,,,,,,,,
30830107,placement_emt_007,30830171,,,30830172,,1,30830173,,1,,,,10190,9000,30830107,
,,,,,,,,,,,,,,,,,
30830207,placement_emt_007,30830271,,,30830272,,1,30830273,,1,,,,10190,9000,30830107,
,,,,,,,,,,,,,,,,,
30830307,placement_emt_007,30830371,,,30830372,,1,30830373,,1,,,,10190,9000,30830107,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
30840102,placement_ems_012,30840121,,,30840122,,1,30840123,,1,,,,10110,1000,30840102,
,,,,,,,,,,,,,,,,,
30840103,placement_ems_012,30840131,,,30840132,,1,30840133,,1,,,,10110,1000,30840103,
,,,,,,,,,,,,,,,,,
30840105,placement_ems_012,30840151,,,30840152,,1,30840153,,1,,,,10110,1000,30840105,
,,,,,,,,,,,,,,,,,
30840205,placement_ems_012,30840251,,,30840252,,1,30840253,,1,,,,10110,1000,30840105,
,,,,,,,,,,,,,,,,,
30840106,placement_ems_012,30840161,,,30840162,,1,30840163,,1,,,,10110,1000,30840106,
,,,,,,,,,,,,,,,,,
30840206,placement_ems_012,30840261,,,30840262,,1,30840263,,1,,,,10110,1000,30840106,
,,,,,,,,,,,,,,,,,
30840306,placement_ems_012,30840361,,,30840362,,1,30840363,,1,,,,10110,1000,30840106,
,,,,,,,,,,,,,,,,,
30840107,placement_ems_012,30840171,,,30840172,,1,30840173,,1,,,,10110,1000,30840107,
,,,,,,,,,,,,,,,,,
30840207,placement_ems_012,30840271,,,30840272,,1,30840273,,1,,,,10110,1000,30840107,
,,,,,,,,,,,,,,,,,
30840307,placement_ems_012,30840371,,,30840372,,1,30840373,,1,,,,10110,1000,30840107,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
30850102,placement_ems_013,30850121,,,30850122,,1,30850123,,1,,,,10180,9000,30850102,
,,,,,,,,,,,,,,,,,
30850103,placement_ems_013,30850131,,,30850132,,1,30850133,,1,,,,10180,9000,30850103,
,,,,,,,,,,,,,,,,,
30850105,placement_ems_013,30850151,,,30850152,,1,30850153,,1,,,,10180,9000,30850105,
,,,,,,,,,,,,,,,,,
30850205,placement_ems_013,30850251,,,30850252,,1,30850253,,1,,,,10180,9000,30850105,
,,,,,,,,,,,,,,,,,
30850106,placement_ems_013,30850161,,,30850162,,1,30850163,,1,,,,10180,9000,30850106,
,,,,,,,,,,,,,,,,,
30850206,placement_ems_013,30850261,,,30850262,,1,30850263,,1,,,,10180,9000,30850106,
,,,,,,,,,,,,,,,,,
30850306,placement_ems_013,30850361,,,30850362,,1,30850363,,1,,,,10180,9000,30850106,
,,,,,,,,,,,,,,,,,
30850107,placement_ems_013,30850171,,,30850172,,1,30850173,,1,,,,10180,9000,30850107,
,,,,,,,,,,,,,,,,,
30850207,placement_ems_013,30850271,,,30850272,,1,30850273,,1,,,,10180,9000,30850107,
,,,,,,,,,,,,,,,,,
30850307,placement_ems_013,30850371,,,30850372,,1,30850373,,1,,,,10180,9000,30850107,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
30860102,placement_ems_008,30860121,,,30860122,,1,30860123,,1,30860124,,1,10470,8000,30860102,
,,,,,,,,,,,,,,,,,
30860103,placement_ems_008,30860131,,,30860132,,1,30860133,,1,30860134,,1,10470,8000,30860103,
,,,,,,,,,,,,,,,,,
30860105,placement_ems_008,30860151,,,30860152,,1,30860153,,1,30860154,,1,10470,8000,30860105,
,,,,,,,,,,,,,,,,,
30860205,placement_ems_008,30860251,,,30860252,,1,30860253,,1,30860254,,1,10470,8000,30860105,
,,,,,,,,,,,,,,,,,
30860106,placement_ems_008,30860161,,,30860162,,1,30860163,,1,30860164,,1,10470,8000,30860106,
,,,,,,,,,,,,,,,,,
30860206,placement_ems_008,30860261,,,30860262,,1,30860263,,1,30860264,,1,10470,8000,30860106,
,,,,,,,,,,,,,,,,,
30860306,placement_ems_008,30860361,,,30860362,,1,30860363,,1,30860364,,1,10470,8000,30860106,
,,,,,,,,,,,,,,,,,
30860107,placement_ems_008,30860171,,,30860172,,1,30860173,,1,30860174,,1,10470,8000,30860107,
,,,,,,,,,,,,,,,,,
30860207,placement_ems_008,30860271,,,30860272,,1,30860273,,1,30860274,,1,10470,8000,30860107,
,,,,,,,,,,,,,,,,,
30860307,placement_ems_008,30860371,,,30860372,,1,30860373,,1,30860374,,1,10470,8000,30860107,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
30870102,placement_ems_005,30870121,,,30870122,,1,30870123,,1,,,,10130,11000,30870102,
,,,,,,,,,,,,,,,,,
30870103,placement_ems_005,30870131,,,30870132,,1,30870133,,1,,,,10130,11000,30870103,
,,,,,,,,,,,,,,,,,
30870105,placement_ems_005,30870151,,,30870152,,1,30870153,,1,,,,10130,11000,30870105,
,,,,,,,,,,,,,,,,,
30870205,placement_ems_005,30870251,,,30870252,,1,30870253,,1,,,,10130,11000,30870105,
,,,,,,,,,,,,,,,,,
30870106,placement_ems_005,30870161,,,30870162,,1,30870163,,1,,,,10130,11000,30870106,
,,,,,,,,,,,,,,,,,
30870206,placement_ems_005,30870261,,,30870262,,1,30870263,,1,,,,10130,11000,30870106,
,,,,,,,,,,,,,,,,,
30870306,placement_ems_005,30870361,,,30870362,,1,30870363,,1,,,,10130,11000,30870106,
,,,,,,,,,,,,,,,,,
30870107,placement_ems_005,30870171,,,30870172,,1,30870173,,1,,,,10130,11000,30870107,
,,,,,,,,,,,,,,,,,
30870207,placement_ems_005,30870271,,,30870272,,1,30870273,,1,,,,10130,11000,30870107,
,,,,,,,,,,,,,,,,,
30870307,placement_ems_005,30870371,,,30870372,,1,30870373,,1,,,,10130,11000,30870107,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
30880102,placement_emt_009,30880121,,,30880122,,1,30880123,,1,,,,10110,1012,30880102,
,,,,,,,,,,,,,,,,,
30880103,placement_emt_009,30880131,,,30880132,,1,30880133,,1,,,,10110,1012,30880103,
,,,,,,,,,,,,,,,,,
30880105,placement_emt_009,30880151,,,30880152,,1,30880153,,1,,,,10110,1012,30880105,
,,,,,,,,,,,,,,,,,
30880205,placement_emt_009,30880251,,,30880252,,1,30880253,,1,,,,10110,1012,30880105,
,,,,,,,,,,,,,,,,,
30880106,placement_emt_009,30880161,,,30880162,,1,30880163,,1,,,,10110,1012,30880106,
,,,,,,,,,,,,,,,,,
30880206,placement_emt_009,30880261,,,30880262,,1,30880263,,1,,,,10110,1012,30880106,
,,,,,,,,,,,,,,,,,
30880306,placement_emt_009,30880361,,,30880362,,1,30880363,,1,,,,10110,1012,30880106,
,,,,,,,,,,,,,,,,,
30880107,placement_emt_009,30880171,,,30880172,,1,30880173,,1,,,,10110,1012,30880107,
,,,,,,,,,,,,,,,,,
30880207,placement_emt_009,30880271,,,30880272,,1,30880273,,1,,,,10110,1012,30880107,
,,,,,,,,,,,,,,,,,
30880307,placement_emt_009,30880371,,,30880372,,1,30880373,,1,,,,10110,1012,30880107,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
30890102,placement_emt_007,30890121,,,30890122,,1,,,,,,,10160,6000,30890102,
,,,,,,,,,,,,,,,,,
30890103,placement_emt_007,30890131,,,30890132,,1,30890133,,1,,,,10160,6000,30890103,
,,,,,,,,,,,,,,,,,
30890105,placement_emt_007,30890151,,,30890152,,1,30890153,,1,,,,10160,6000,30890105,
,,,,,,,,,,,,,,,,,
30890205,placement_emt_007,30890251,,,30890252,,1,30890253,,1,,,,10160,6000,30890105,
,,,,,,,,,,,,,,,,,
30890106,placement_emt_007,30890161,,,30890162,,1,30890163,,1,,,,10160,6000,30890106,
,,,,,,,,,,,,,,,,,
30890206,placement_emt_007,30890261,,,30890262,,1,30890263,,1,,,,10160,6000,30890106,
,,,,,,,,,,,,,,,,,
30890306,placement_emt_007,30890361,,,30890362,,1,30890363,,1,,,,10160,6000,30890106,
,,,,,,,,,,,,,,,,,
30890107,placement_emt_007,30890171,,,30890172,,1,30890173,,1,,,,10160,6000,30890107,
,,,,,,,,,,,,,,,,,
30890207,placement_emt_007,30890271,,,30890272,,1,30890273,,1,,,,10160,6000,30890107,
,,,,,,,,,,,,,,,,,
30890307,placement_emt_007,30890371,,,30890372,,1,30890373,,1,,,,10160,6000,30890107,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
30909107,placement_ems_016,30909171,,,30909172,,1,30909173,,1,,,,10240,8000,30909107,
,,,,,,,,,,,,,,,,,
30909108,placement_ems_016_14,30909181,,,30909182,,1,30909183,,1,,,,20230,8000,30909108,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
30910102,placement_ems_016,30910121,,,30910122,,1,30910123,,1,,,,10240,8000,30910102,
,,,,,,,,,,,,,,,,,
30910103,placement_ems_016,30910131,,,30910132,,1,30910133,,1,,,,10240,8000,30910103,
,,,,,,,,,,,,,,,,,
30910105,placement_ems_016,30910151,,,30910152,,1,30910153,,1,,,,10240,8000,30910105,
,,,,,,,,,,,,,,,,,
30910205,placement_ems_016,30910251,,,30910252,,1,30910253,,1,,,,10240,8000,30910105,
,,,,,,,,,,,,,,,,,
30910106,placement_ems_016,30910161,,,30910162,,1,30910163,,1,,,,10240,8000,30910106,
,,,,,,,,,,,,,,,,,
30910116,placement_ems_016,30911161,,,30911162,,1,30911163,,1,,,,20230,8000,30911106,
,,,,,,,,,,,,,,,,,
30910206,placement_ems_016,30910261,,,30910262,,1,30910263,,1,,,,10240,8000,30910106,
,,,,,,,,,,,,,,,,,
30910216,placement_ems_016_14,30911261,,,30911262,,1,30911263,,1,,,,20230,8000,30911106,
,,,,,,,,,,,,,,,,,
30910306,placement_ems_016,30910361,,,30910362,,1,30910363,,1,,,,10240,8000,30910106,
,,,,,,,,,,,,,,,,,
30910316,placement_ems_016_14,30911361,,,30911362,,1,30911363,,1,,,,20230,8000,30911106,
,,,,,,,,,,,,,,,,,
30910107,placement_ems_016,30910171,,,30910172,,1,30910173,,1,,,,10240,8000,30910107,
,,,,,,,,,,,,,,,,,
30910117,placement_ems_016_14,30911171,,,30911172,,1,30911173,,1,,,,20230,8000,30911107,
,,,,,,,,,,,,,,,,,
30910207,placement_ems_016,30910271,,,30910272,,1,30910273,,1,,,,10240,8000,30910107,
,,,,,,,,,,,,,,,,,
30910217,placement_ems_016_14,30911271,,,30911272,,1,30911273,,1,,,,20230,8000,30911107,
,,,,,,,,,,,,,,,,,
30910307,placement_ems_016,30910371,,,30910372,,1,30910373,,1,,,,10240,8000,30910107,
,,,,,,,,,,,,,,,,,
30910317,placement_ems_016_14,30911371,,,30911372,,1,30911373,,1,,,,20230,8000,30911107,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
30920102,placement_ems_011,30920121,,,30920122,,1,30920123,,1,,,,10110,1000,30920102,
,,,,,,,,,,,,,,,,,
30920103,placement_ems_011,30920131,,,30920132,,1,30920133,,1,,,,10110,1000,30920102,
,,,,,,,,,,,,,,,,,
30920105,placement_ems_011,30920151,,,30920152,,1,30920153,,1,,,,10110,1000,30920105,
,,,,,,,,,,,,,,,,,
30920205,placement_ems_011,30920251,,,30920252,,1,30920253,,1,,,,10110,1000,30920105,
,,,,,,,,,,,,,,,,,
30920106,placement_ems_011,30920161,,,30920162,,1,30920163,,1,,,,10110,1000,30920106,
,,,,,,,,,,,,,,,,,
30920116,placement_ems_011,30921161,,,30921162,,1,30921163,,1,,,,20240,1020,,
,,,,,,,,,,,,,,,,,
30920206,placement_ems_011,30920261,,,30920262,,1,30920263,,1,,,,10110,1000,30920106,
,,,,,,,,,,,,,,,,,
30920216,placement_ems_011,30921261,,,30921262,,1,30921263,,1,,,,20240,1020,,
,,,,,,,,,,,,,,,,,
30920306,placement_ems_011,30920361,,,30920362,,1,30920363,,1,,,,10110,1000,30920106,
,,,,,,,,,,,,,,,,,
30920316,placement_ems_011,30921361,,,30921362,,1,30921363,,1,,,,20240,1020,,
,,,,,,,,,,,,,,,,,
30920107,placement_ems_011,30920171,,,30920172,,1,30920173,,1,,,,10110,1000,30920107,
,,,,,,,,,,,,,,,,,
30920117,placement_ems_011,30921171,,,30921172,,1,30921173,,1,,,,20240,1020,,
,,,,,,,,,,,,,,,,,
30920207,placement_ems_011,30920271,,,30920272,,1,30920273,,1,,,,10110,1000,30920107,
,,,,,,,,,,,,,,,,,
30920217,placement_ems_011,30921271,,,30921272,,1,30921273,,1,,,,20240,1020,,
,,,,,,,,,,,,,,,,,
30920307,placement_ems_011,30920371,,,30920372,,1,30920373,,1,,,,10110,1000,30920107,
,,,,,,,,,,,,,,,,,
30920317,placement_ems_011,30921371,,,30921372,,1,30921373,,1,,,,20240,1020,,
,,,,,,,,,,,,,,,,,
30920108,placement_ems_011,30920181,,,30920182,,1,30920183,,1,,,,10110,1000,30920108,
,,,,,,,,,,,,,,,,,
30920118,placement_ems_011,30921181,,,30921182,,1,30921183,,1,,,,20240,1020,,
,,,,,,,,,,,,,,,,,
30920208,placement_ems_011,30920281,,,30920282,,1,30920283,,1,,,,10110,1000,30920108,
,,,,,,,,,,,,,,,,,
30920218,placement_ems_011,30921281,,,30921282,,1,30921283,,1,,,,20240,1020,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
30930102,placement_ems_017,30930121,,,30930122,,1,30930123,,1,,,,20270,1000,30930102,
,,,,,,,,,,,,,,,,,
30930103,placement_ems_017,30930131,,,30930132,,1,30930133,,1,,,,20270,1000,30930103,
,,,,,,,,,,,,,,,,,
30930105,placement_ems_017,30930151,,,30930152,,1,30930153,,1,,,,20270,1000,30930105,
,,,,,,,,,,,,,,,,,
30930205,placement_ems_017,30930251,,,30930252,,1,30930253,,1,,,,20270,1000,30930105,
,,,,,,,,,,,,,,,,,
30930106,placement_ems_017,30930161,,,30930162,,1,30930163,,1,,,,20270,1000,30930106,
,,,,,,,,,,,,,,,,,
30930206,placement_ems_017,30930261,,,30930262,,1,30930263,,1,,,,20270,1000,30930106,
,,,,,,,,,,,,,,,,,
30930306,placement_ems_017,30930361,,,30930362,,1,30930363,,1,,,,20270,1000,30930106,
,,,,,,,,,,,,,,,,,
30930107,placement_ems_017,30930171,,,30930172,,1,30930173,,1,,,,20270,1000,30930107,
,,,,,,,,,,,,,,,,,
30930207,placement_ems_017,30930271,,,30930272,,1,30930273,,1,,,,20270,1000,30930107,
,,,,,,,,,,,,,,,,,
30930307,placement_ems_017,30930371,,,30930372,,1,30930373,,1,,,,20270,1000,30930107,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
30940102,placement_ems_018,30940121,,,30940122,,1,30940123,,1,,,,20290,1000,30940102,
,,,,,,,,,,,,,,,,,
30940103,placement_ems_018,30940131,,,30940132,,1,30940133,,1,,,,20290,1000,30940103,
,,,,,,,,,,,,,,,,,
30940105,placement_ems_018,30940151,,,30940152,,1,30940153,,1,,,,20290,1000,30940105,
,,,,,,,,,,,,,,,,,
30940106,placement_ems_018,30940161,,,30940162,,1,30940163,,1,,,,20290,1000,30940106,
,,,,,,,,,,,,,,,,,
30940206,placement_ems_018,30940261,,,30940262,,1,30940263,,1,,,,20290,1000,30940106,
,,,,,,,,,,,,,,,,,
30940306,placement_ems_018,30940361,,,30940362,,1,30940363,,1,,,,20290,1000,30940106,
,,,,,,,,,,,,,,,,,
30940107,placement_ems_018,30940171,,,30940172,,1,30940173,,1,,,,20290,1000,30940107,
,,,,,,,,,,,,,,,,,
30940207,placement_ems_018,30940271,,,30940272,,1,30940273,,1,,,,20290,1000,30940107,
,,,,,,,,,,,,,,,,,
30940307,placement_ems_018,30940371,,,30940372,,1,30940373,,1,,,,20290,1000,30940107,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
30950102,placement_emt_010,30950121,,,30950122,,1,30950123,,1,30950124,,1,10200,12000,30950102,
,,,,,,,,,,,,,,,,,
30950103,placement_emt_010,30950131,,,30950132,,1,30950133,,1,30950134,,1,10200,12000,30950102,
,,,,,,,,,,,,,,,,,
30950105,placement_emt_010,30950151,,,30950152,,1,30950153,,1,30950154,,1,10200,12000,30950105,
,,,,,,,,,,,,,,,,,
30950106,placement_emt_010,30950161,,,30950162,,1,30950163,,1,30950164,,1,10200,12000,30950106,
,,,,,,,,,,,,,,,,,
30950206,placement_emt_010,30950261,,,30950262,,1,30950263,,1,30950264,,1,10200,12000,30950106,
,,,,,,,,,,,,,,,,,
30950306,placement_emt_010,30950361,,,30950362,,1,30950363,,1,30950364,,1,10200,12000,30950106,
,,,,,,,,,,,,,,,,,
30950107,placement_emt_010,30950171,,,30950172,,1,30950173,,1,30950174,,1,10200,12000,30950107,
,,,,,,,,,,,,,,,,,
30950207,placement_emt_010,30950271,,,30950272,,1,30950273,,1,30950274,,1,10200,12000,30950107,
,,,,,,,,,,,,,,,,,
30950307,placement_emt_010,30950371,,,30950372,,1,30950373,,1,30950374,,1,10200,12000,30950107,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
30960102,placement_emt_009,30960121,,,30960122,,1,30960123,,1,,,,10110,1012,30960102,
,,,,,,,,,,,,,,,,,
30960103,placement_emt_009,30960131,,,30960132,,1,30960133,,1,,,,10110,1012,30960102,
,,,,,,,,,,,,,,,,,
30960105,placement_emt_009,30960151,,,30960152,,1,30960153,,1,,,,10110,1012,30960105,
,,,,,,,,,,,,,,,,,
30960305,placement_emt_009,30960351,,,30960352,,1,30960353,,1,,,,10110,1012,30960105,
,,,,,,,,,,,,,,,,,
30960106,placement_emt_009,30960161,,,30960162,,1,30960163,,1,,,,10110,1012,30960106,
,,,,,,,,,,,,,,,,,
30960206,placement_emt_009,30960261,,,30960262,,1,30960263,,1,,,,10110,1012,30960106,
,,,,,,,,,,,,,,,,,
30960306,placement_emt_009,30960361,,,30960362,,1,30960363,,1,,,,10110,1012,30960106,
,,,,,,,,,,,,,,,,,
30960107,placement_emt_009,30960171,,,30960172,,1,30960173,,1,,,,10110,1012,30960107,
,,,,,,,,,,,,,,,,,
30960207,placement_emt_009,30960271,,,30960272,,1,30960273,,1,,,,10110,1012,30960107,
,,,,,,,,,,,,,,,,,
30960307,placement_emt_009,30960371,,,30960372,,1,30960373,,1,,,,10110,1012,30960107,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
30970102,placement_emt_007,30970121,,,30970122,,1,,,,,,,10140,4000,30970102,
,,,,,,,,,,,,,,,,,
30970103,placement_emt_007,30970131,,,30970132,,1,30970133,,1,,,,10140,4000,30970103,
,,,,,,,,,,,,,,,,,
30970105,placement_emt_007,30970151,,,30970152,,1,30970153,,1,,,,10140,4000,30970105,
,,,,,,,,,,,,,,,,,
30970305,placement_emt_007,30970351,,,30970352,,1,30970353,,1,,,,10140,4000,30970105,
,,,,,,,,,,,,,,,,,
30970106,placement_emt_007,30970161,,,30970162,,1,30970163,,1,,,,10140,4000,30970106,
,,,,,,,,,,,,,,,,,
30970206,placement_emt_007,30970261,,,30970262,,1,30970263,,1,,,,10140,4000,30970106,
,,,,,,,,,,,,,,,,,
30970306,placement_emt_007,30970361,,,30970362,,1,30970363,,1,,,,10140,4000,30970106,
,,,,,,,,,,,,,,,,,
30970107,placement_emt_007,30970171,,,30970172,,1,30970173,,1,,,,10140,4000,30970107,
,,,,,,,,,,,,,,,,,
30970207,placement_emt_007,30970271,,,30970272,,1,30970273,,1,,,,10140,4000,30970107,
,,,,,,,,,,,,,,,,,
30970307,placement_emt_007,30970371,,,30970372,,1,30970373,,1,,,,10140,4000,30970107,
,,,,,,,,,,,,,,,,,
30970108,placement_emt_007,30970181,,,30970182,,1,30970183,,1,,,,10140,4000,30970108,
,,,,,,,,,,,,,,,,,
30970208,placement_emt_007,30970281,,,30970282,,1,30970283,,1,,,,10140,4000,30970108,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
30980102,placement_ems_022,30980121,,,30980122,,1,30980123,,1,,,,20300,11000,30980102,
,,,,,,,,,,,,,,,,,
30980103,placement_ems_022,30980131,,,30980132,,1,30980133,,1,,,,20300,11000,30980103,
,,,,,,,,,,,,,,,,,
